gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000288752.2,8.59908325912564,-0.235298428446007,0.27494014625713,-0.852271133594311,0.394063623698643,0.710091258607351
ENSG00000213539.4,27.2232406265072,-0.204262586275154,0.239755694882948,-0.852036368446339,0.394193906995125,0.710091258607351
ENSG00000196935.10,1553.24429101508,-0.142214412341591,0.166898233561409,-0.852067805946105,0.394176459192649,0.710091258607351
ENSG00000083535.16,328.73940613831,0.105489561948175,0.123799886779138,0.852069437546329,0.394175553667796,0.710091258607351
ENSG00000204351.13,962.772246706039,-0.125966064120561,0.147877472227276,-0.851773076309486,0.394340052395744,0.710190951855202
ENSG00000067182.9,3726.10774569497,0.0765697674064254,0.0898991125231268,0.851734987145286,0.394361197238185,0.710190951855202
ENSG00000235546.2,6.57817914878432,0.232238374351916,0.272412381967532,0.851831976011977,0.394307356128655,0.710190951855202
ENSG00000153234.16,53.8449373015419,0.181269110462634,0.212838051098553,0.8515604311357,0.394458109145974,0.710298757259942
ENSG00000118298.12,6.87138510077374,0.231046104654239,0.272561548883333,0.850760982534846,0.394902139802679,0.710435032936937
ENSG00000221953.5,7.83575985735532,-0.233851462776503,0.274227922345836,-0.851010385086628,0.394763583925713,0.710435032936937
ENSG00000094880.11,575.055918348454,-0.110913514948587,0.130342955315121,-0.850979681812923,0.394780639577948,0.710435032936937
ENSG00000253958.2,420.474052373243,-0.163122369174913,0.191810049606979,-0.850637435837763,0.394970787203731,0.710435032936937
ENSG00000176209.12,347.100111503063,0.125340299087694,0.147345649601136,0.850788319142522,0.394886951483786,0.710435032936937
ENSG00000108091.11,1399.26674815795,0.0832733740932872,0.0978399969330106,0.851114975234041,0.394705487499056,0.710435032936937
ENSG00000129084.18,437.869224271974,0.108938729606279,0.128070052679765,0.850623629480623,0.394978459006614,0.710435032936937
ENSG00000162104.10,1804.52917274981,0.116567868365812,0.13693186578543,0.851268100492007,0.394620440724333,0.710435032936937
ENSG00000263266.2,2381.02959879484,0.101082405865761,0.118806687625352,0.850801665984962,0.3948795360578,0.710435032936937
ENSG00000273355.2,5.11546066036541,0.231137683646834,0.271118287375006,0.850725855463188,0.394921657050346,0.710435032936937
ENSG00000090339.9,222.096262017257,0.208979049719112,0.245755077032152,0.850703051542883,0.394934327640486,0.710435032936937
ENSG00000182220.15,4541.35068022613,0.0975352306118876,0.114659999136642,0.850655077439386,0.394960984394883,0.710435032936937
ENSG00000291102.1,54.4179906913074,-0.182920068285273,0.214938870463346,-0.850498547671768,0.395047967542154,0.710444191455905
ENSG00000128536.16,81.1215223050085,-0.211778669651538,0.248840718881778,-0.850481100639953,0.395057663525527,0.710444191455905
ENSG00000070785.17,277.594724344436,-0.0988731457589538,0.116322097258811,-0.849999979829123,0.395325097459783,0.710732974105503
ENSG00000237877.8,13.3315856294701,-0.222181120192426,0.261096156332874,-0.849899760694308,0.39538081864351,0.710732974105503
ENSG00000204444.11,46.3461401176429,-0.181334368867437,0.213460310590416,-0.849844654013395,0.395411459620253,0.710732974105503
ENSG00000289412.2,10.4085708400618,-0.230210254972733,0.271223180175763,-0.849920555132818,0.39536925668141,0.710732974105503
ENSG00000232858.1,25.0390194337173,0.219489900395992,0.258515393533678,0.8497921123366,0.395440675713718,0.710732974105503
ENSG00000091640.8,726.097739831064,0.131548551314402,0.154761299368901,0.850051852913042,0.395296258228445,0.710732974105503
ENSG00000220744.1,85.2023421522794,-0.165159909757954,0.194262183442324,-0.84962362080489,0.395534375172147,0.710834743232134
ENSG00000272145.2,20.1498488039402,-0.223719591093836,0.263856025181129,-0.849150532081533,0.395797535218578,0.711241010892359
ENSG00000279265.1,6.36040126966677,0.233349769907088,0.274426765625981,0.84896978325837,0.395898106366995,0.711355060474978
ENSG00000259959.1,27.9865926649922,0.204717105385637,0.240810055514754,0.848850046960564,0.395964737799891,0.711408111057962
ENSG00000141441.16,122.226583771241,0.192814185061165,0.227016114825767,0.848773338842031,0.396007428263173,0.711418142303368
ENSG00000133226.19,1315.65257956635,-0.0618432115418928,0.0729016937021337,-0.848313395836121,0.396263459204918,0.711464990433781
ENSG00000169814.18,621.091780625818,-0.110644808215824,0.130398799633381,-0.848514153579722,0.396151693517216,0.711464990433781
ENSG00000228212.1,17.9129407483461,0.23074818788001,0.271729744049514,0.84819320162785,0.396330382736949,0.711464990433781
ENSG00000242198.1,11.4907265621533,-0.231583770986402,0.273839515551406,-0.848528849743431,0.396143512628698,0.711464990433781
ENSG00000112186.13,339.576331623652,-0.187764033706344,0.221238615198036,-0.848590841474195,0.396109004919886,0.711464990433781
ENSG00000065357.20,921.767876270777,-0.0789586873374672,0.0930886101160289,-0.848200881948087,0.396326106169113,0.711464990433781
ENSG00000102755.13,37.3621219159596,0.23326843630444,0.274508956301672,0.848257149824895,0.396294775852328,0.711464990433781
ENSG00000234241.1,173.572851622797,0.137475773787806,0.162037742547973,0.848215037058882,0.396318224371338,0.711464990433781
ENSG00000184432.11,3267.85511717606,-0.0960139340522633,0.113218370341465,-0.848030179875845,0.396421163333358,0.711561327911913
ENSG00000083444.17,5991.41925976478,-0.101256605360055,0.119528830210427,-0.847128983048292,0.396923231927802,0.711596428139126
ENSG00000173163.11,275.978556472746,-0.098909820101376,0.116719955749577,-0.847392266704036,0.396776513491136,0.711596428139126
ENSG00000198836.11,1345.4777683312,0.0997795695188021,0.117774247620325,0.847207784488587,0.396879315309976,0.711596428139126
ENSG00000145416.14,45.5411933732366,-0.193258250882325,0.228078780689442,-0.847481921603287,0.396726559536183,0.711596428139126
ENSG00000272288.8,21.0062293914382,-0.207452734521601,0.24421237665389,-0.847551965767277,0.396687534939963,0.711596428139126
ENSG00000217769.4,34.2163577770515,-0.199816723801786,0.235797495832731,-0.847300354776622,0.39682772895781,0.711596428139126
ENSG00000281404.2,6.50006161896447,0.230721653874072,0.27252131861434,0.847746290131557,0.396579280663824,0.711596428139126
ENSG00000232415.2,10.6261058299065,0.232159287250955,0.274964453759295,0.847185864144651,0.396891531383301,0.711596428139126
ENSG00000137103.20,708.876159005458,0.120873091492098,0.142599546875724,0.847678832090553,0.396616858189264,0.711596428139126
ENSG00000214688.6,7.48882369062422,-0.225794377131533,0.265772153060941,-0.847840751874548,0.396526664328103,0.711596428139126
ENSG00000110318.15,444.03581451548,-0.139518852380634,0.16459135683559,-0.847693164171606,0.396608874318704,0.711596428139126
ENSG00000283828.1,18.2078118958827,0.218250568656535,0.257271464424194,0.847547542917742,0.396689999029872,0.711596428139126
ENSG00000104731.14,241.937141526945,-0.139253189217554,0.164309212887353,-0.847321852837656,0.396815749380122,0.711596428139126
ENSG00000236841.8,16.0308597950463,-0.230451606794944,0.271196560487579,-0.846807757139321,0.397102283804541,0.71165124183031
ENSG00000187231.14,1312.70492797669,-0.119113992418908,0.140644589302201,-0.846933612956363,0.397032125750538,0.71165124183031
ENSG00000205592.16,9.0059206337931,-0.221729713916313,0.263407233569566,-0.846818960867518,0.397096038007197,0.71165124183031
ENSG00000103121.9,118.820744031147,0.141176127162805,0.166740779473714,0.846880365040283,0.397061807774017,0.71165124183031
ENSG00000164818.16,518.985348183266,-0.117878094984421,0.139219021868524,-0.84660090723733,0.397217608080697,0.711779939702157
ENSG00000259462.3,10.2458263239035,-0.230533831715072,0.273148601988682,-0.846545774569885,0.397248349406065,0.711779939702157
ENSG00000197134.13,6.79395633475622,-0.225615674657973,0.268340440474351,-0.846474603170653,0.397288035860799,0.711784527008994
ENSG00000116922.15,302.982440994489,0.103236267942003,0.121998526922743,0.846260080573818,0.397407671990954,0.711932338573217
ENSG00000197024.9,278.410727864286,0.0879869855103363,0.104069686596486,0.84549951630072,0.397832002623966,0.712426224015195
ENSG00000197958.13,3046.28500194195,-0.136341969937158,0.161218679644551,-0.84568060040388,0.397730948227042,0.712426224015195
ENSG00000108509.21,913.393154708603,0.111653173539168,0.132056788792996,0.845529114930449,0.397815483983215,0.712426224015195
ENSG00000101365.21,743.938601945597,0.0876313303317022,0.103643866521002,0.845505848762464,0.397828468518149,0.712426224015195
ENSG00000102934.10,39.248615218036,0.196384385814389,0.23251514510958,0.845427821704899,0.397872016232602,0.712431334193653
ENSG00000265241.8,361.046383899957,0.0972491742246538,0.115048473616651,0.845276990968307,0.397956204583391,0.712515535512959
ENSG00000218676.1,12.6768280434896,0.225930558897278,0.266926571340906,0.845114622281911,0.398046845004498,0.712544735053804
ENSG00000159210.10,686.418009751578,0.0961244161303951,0.113737253446948,0.845121927856088,0.398042766485873,0.712544735053804
ENSG00000147604.14,886.592606681861,-0.0834687550989139,0.0987821278662117,-0.844990837171051,0.398115954951725,0.712601912831152
ENSG00000288838.1,23.1007605569935,-0.232040619273486,0.273558068124802,-0.844915942704651,0.398157772477964,0.712610232818104
ENSG00000290537.1,32.8872292457589,-0.187900429459671,0.222616812046296,-0.844633879196753,0.398315287144094,0.712825603017508
ENSG00000189195.15,227.626270167313,0.129696560274176,0.153576655398415,0.844537668379663,0.398369023397178,0.712836496802615
ENSG00000129535.13,12.8392732972494,0.227610770918876,0.269128009806969,0.844489843152712,0.398395736659713,0.712836496802615
ENSG00000168615.13,16368.5329715916,0.0907961707785828,0.107575612105893,0.844023547440588,0.398656247368573,0.713236055855757
ENSG00000186854.11,106.944959055954,-0.216780418409223,0.257898894741103,-0.843847256845698,0.398754764347309,0.713345744337652
ENSG00000115282.21,367.787033074017,-0.101560031080752,0.12041840789574,-0.843319790619494,0.399049617339449,0.71354031557843
ENSG00000164053.22,150.612636986618,0.147112362199481,0.174414509612428,0.843548444672118,0.398921783886813,0.71354031557843
ENSG00000064313.13,790.248333740598,0.0830930958864864,0.0985170378104313,0.843436095170523,0.398984591959108,0.71354031557843
ENSG00000189046.11,134.425074131069,-0.147781402953197,0.175230102105804,-0.843321121449215,0.399048873242132,0.71354031557843
ENSG00000289147.2,3.91644297182193,0.218268361999514,0.25951511082989,0.843443463608831,0.398980472511404,0.71354031557843
ENSG00000270419.2,8.08172369848356,-0.230245674326003,0.271648791031423,-0.843177773026123,0.399129027421646,0.713549208665404
ENSG00000185475.11,416.220536965391,0.0971266838242365,0.115186036553562,0.843205689901992,0.399113416763817,0.713549208665404
ENSG00000177576.12,90.7244309546081,-0.204775517808714,0.242901744488007,-0.843075818382498,0.399186041903002,0.71358459630437
ENSG00000138698.15,1076.16597141673,0.108247655736511,0.128420519030382,0.842911614665039,0.39927787725124,0.713682217290768
ENSG00000185088.14,3059.46597463128,0.0982137985902369,0.116528881656802,0.842826476113396,0.399325498281803,0.713700797339305
ENSG00000120262.10,106.509986215875,0.219704958341687,0.260577796438278,0.842694253692162,0.399399461775623,0.713720005239203
ENSG00000177239.16,1913.87624298485,-0.065941441303601,0.0782527954388425,-0.842674165119904,0.399410699781525,0.713720005239203
ENSG00000255389.1,38.5710199572751,0.191120414068083,0.227167920751763,0.842548236510409,0.399481151454453,0.713779369588515
ENSG00000229431.1,10.0915885618921,-0.230456844617672,0.273105520777629,-0.842313502779873,0.399612494894431,0.713821493066367
ENSG00000198625.14,356.200292755462,-0.104805905922824,0.124423530864902,-0.842376608269029,0.399577182154331,0.713821493066367
ENSG00000080189.15,709.725010721038,0.102704846809542,0.121933550465337,0.842306481107934,0.399616424216634,0.713821493066367
ENSG00000277152.1,8.04529191574499,0.23269885008838,0.274612116592201,0.84223319157746,0.399657438368565,0.71382824747551
ENSG00000145428.15,14.9988812328514,-0.227422652006578,0.272230668310665,-0.842151653035359,0.3997030717924,0.713843250340372
ENSG00000041988.16,184.680175053482,-0.106696976624661,0.12671780948455,-0.841991167445918,0.399792897451466,0.713937167468284
ENSG00000234222.6,3.68338068472019,-0.221473608904439,0.26365033099265,-0.841472987213419,0.400083011849165,0.71412266112766
ENSG00000079246.16,4965.40620326132,0.0824470505624085,0.0979772549349017,0.841489069725066,0.400074005804916,0.71412266112766
ENSG00000109472.14,8423.19230305854,-0.186199410401462,0.221282865059766,-0.841477719729069,0.400080361675497,0.71412266112766
ENSG00000131477.11,7.51945769944764,0.231367642726617,0.274927862684933,0.841542293251364,0.400044202036319,0.71412266112766
ENSG00000224383.8,3.94676635010407,-0.215129589887169,0.252412552838348,-0.841625475184042,0.399997625025046,0.71412266112766
ENSG00000120833.14,86.0593110944215,-0.157794517673295,0.187456270911814,-0.841198342718527,0.400236828807211,0.714330709541226
ENSG00000250971.3,8.56642139698938,0.221100465098246,0.264731739419976,0.841121504635097,0.400279868984453,0.71434102654472
ENSG00000120049.20,23.4892505359169,-0.205316879548328,0.24373521697688,-0.840829300841176,0.400443569775314,0.714566652990723
ENSG00000110107.9,1225.82056544633,-0.10390254294583,0.123602389744774,-0.840601613816775,0.400571154339411,0.714663540835885
ENSG00000255508.7,5.17485135453983,-0.224051781702992,0.266355824201053,-0.840599357799846,0.400572418622075,0.714663540835885
ENSG00000116729.14,3678.54481778389,-0.156307720589428,0.185958360265566,-0.840530709529623,0.400610890587076,0.714663853139803
ENSG00000095739.11,107.39911700937,0.217767749873927,0.258994680410743,0.840466019065352,0.400647146544263,0.714663853139803
ENSG00000292993.1,23.1559066640696,-0.225625338256158,0.2685960125963,-0.840321593084612,0.400728097614804,0.714701344499457
ENSG00000219102.3,15.4220572094747,0.22646300775301,0.269277512362176,0.839757137729215,0.401044570279127,0.714701344499457
ENSG00000134250.21,9808.25697699658,0.115174234445386,0.137191620135742,0.839514241657306,0.401180800773832,0.714701344499457
ENSG00000169919.17,752.978001308232,0.0919672536638309,0.109560903762235,0.839431273779641,0.401227340436452,0.714701344499457
ENSG00000149179.14,377.513265975961,-0.104346047460058,0.124291769265744,-0.839486500552072,0.401196361395447,0.714701344499457
ENSG00000258365.1,5.05949418850164,0.228492262819712,0.271099461828028,0.839824388425164,0.401006857019324,0.714701344499457
ENSG00000136160.17,611.253643554899,0.225153547930306,0.268750756101868,0.84007988235557,0.400863598975653,0.714701344499457
ENSG00000132359.17,39.6086476967014,0.221613118657867,0.264002801968993,0.839718985941181,0.401065966220878,0.714701344499457
ENSG00000290082.1,28.9389547331055,0.210101264037931,0.250430645245594,0.839677988645348,0.401088958718716,0.714701344499457
ENSG00000212123.4,10.4852776540221,0.229261880858131,0.273055000942449,0.839495217628367,0.401191471748556,0.714701344499457
ENSG00000105613.10,4.6351789467829,0.223930112723138,0.265617317222615,0.839506285002337,0.401185263806868,0.714701344499457
ENSG00000178904.19,882.674898341576,0.106670938614875,0.126987257341858,0.839976183915596,0.400921740038192,0.714701344499457
ENSG00000203896.10,42.1441222128246,0.197748038040129,0.235397280982888,0.840215036563535,0.400787829070962,0.714701344499457
ENSG00000125510.18,10.8758920775252,-0.228740482504976,0.271551547245108,-0.840240174349278,0.400773737320465,0.714701344499457
ENSG00000130822.16,9.10433074112025,-0.231777273087192,0.274632768313369,-0.840140022516859,0.400829882246081,0.714701344499457
